,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL
752,pleasant-sweep-565,run_7cc032863e150879605e7bf251ea1d55,0.6426292061805725,0.7263050414805361,2.5075939031028867,1.2456222362602656,0.3262933224921232,1.1738249723057446,0.500395660497766,2.313799673380512,0.3810360075805447,0.3262933224921228,0.9400379806931477
753,glorious-sweep-566,run_8ab668515efa63352c7f64417d02a2c5,0.5687300562858582,0.8975111678366305,2.4421066956995108,1.2903474415666458,0.6626384795202764,1.182726697262225,0.5588257817485643,2.2867446924333166,0.33724573594440993,0.6626384795202772,0.9439072638075646
754,northern-sweep-567,run_6b9a07408385f59e49806f93e8272dbb,0.6079131960868835,0.8132482450542439,2.196869896570496,1.3339102969046117,0.6516922451468645,1.0590045893337554,0.5600765794511803,1.9364452912357113,0.32746683512318336,0.6516922451468653,0.6796565912327898
755,lively-sweep-568,run_5f4948fd430b8fa88752c47546d378de,0.5419272780418396,0.9430504148053607,2.1233260751224834,1.3764876816171827,0.738581156621608,1.0676293717360343,0.586292278238673,1.8460261295590648,0.2789008212255214,0.7385811566216088,0.6504905839531564
756,valiant-sweep-569,run_6fe93c8378090f9c741fb1f39e14c128,0.5832801461219788,0.8804339502233568,2.829477408818727,1.315464308275427,0.34046142900701293,1.2253125494540276,0.7437141033822605,2.734866630375612,0.5018445988629188,0.34046142900701365,1.0910824497547083
757,vital-sweep-570,run_92e73e6d9c8d8a2bcfa1f2145fb1d4f3,0.6654754281044006,0.7055009572431398,2.5426510615133378,1.2599241945672774,0.6788088220347598,1.3359075803133407,0.48091895341416696,2.2908274360370173,0.5939229311433991,0.67880882203476,0.9862794746004111
758,vague-sweep-571,run_52ef09e81910322de9062298fc575acf,0.5714103579521179,0.8939629865985962,2.356369080021775,1.3077826910928618,0.6624555340989938,1.1670913119164426,0.5589023611997453,2.160070767555798,0.2940871762476308,0.6624555340989947,0.9088384238012353
759,different-sweep-572,run_7686e3796d0da73fb3424f994993da7a,0.5733247995376587,0.8817358008934268,2.439874795862821,1.2677321541377136,0.6293220855778026,1.2530463680962178,0.6296362476068916,2.1630103429504643,0.39162349968414356,0.6293220855778043,0.9843329640765942
760,smooth-sweep-573,run_8086c0e7b71118f2a301b54aef44cdbb,0.5800893306732178,0.8684620293554564,2.165405552531302,1.3485154769425145,0.686218111596707,1.102381705966134,0.5595915762603694,1.8505443658138268,0.3355780164245102,0.6862181115967074,0.7571213799651849
761,silvery-sweep-574,run_06eded2af9b56196bffe88a0ae49d571,0.6912571787834167,0.6507977026164646,2.7428688078388683,1.3198357548957678,0.47713182233966867,1.3171862636493117,0.49294192724952274,2.5429776810016347,0.6647504737839557,0.47713182233966783,1.0572242443424595
762,grateful-sweep-575,run_a7eb41d4bddd902aeaf3bba35639eda6,0.5897893905639648,0.8004594767070836,2.1560968971148617,1.2768793430195835,0.7686146966155097,1.1187054913752177,0.5261518825781754,1.9122210125204138,0.4406443461781438,0.7686146966155085,0.74193701535053
763,eager-sweep-576,run_baa453bb700301aed5a7264d82ac1202,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
764,good-sweep-577,run_9619bb990c60de9064b8c6ff014d8ed0,0.5739629864692688,0.8935035098915125,2.2971420794774096,1.2896399241945675,0.795212928143104,1.196170280107612,0.5492022973835352,2.0804844855743068,0.3354769425142134,0.7952129281431038,0.8887007437885747
765,tough-sweep-578,run_a000fef669aa1a0420c111bb713c3926,0.4908742904663086,1.0197830248883217,2.0798856831790973,1.3421730890713839,1.0013212724870413,1.1641794587751229,0.6568985322271864,1.8029123571039734,0.4429185091598238,1.0013212724870404,0.7550482671308745
766,firm-sweep-579,run_f1b44f29ad0978fa17e904608d75ecd0,0.5668155550956726,0.9000382897255904,2.5479314099074584,1.2249778900821227,0.6192702510417726,1.1705095742997311,0.650287172941928,2.4234893848666315,0.3416424510423247,0.6192702510417736,0.9940576040512745
767,dazzling-sweep-580,run_75cf82bde4756906ebf553765e176708,0.5509891510009766,0.9932354818123804,2.6098802395209586,1.5011118130132663,0.4605244435410103,1.257730653584428,0.7172941927249519,2.472591181273817,0.39968414403032193,0.460524443541009,1.0435986706757407
768,worldly-sweep-581,run_98572988aa37e7beda33740976e902ee,0.5444799065589905,0.9587747287811105,2.5042188350571593,1.25527479469362,0.8644679337331029,1.2925304636809622,0.6452074026802813,2.259145345672293,0.4191661402400514,0.864467933733104,0.9280898876404498
769,fresh-sweep-582,run_e0a71a9492dcead67bb7fbbd1cd2693d,0.5223994851112366,0.9610976388002552,2.179722373434949,1.3239039797852181,0.8639597520073178,1.1851637917391995,0.6213401403956605,1.9366086009798587,0.3426279216677197,0.8639597520073191,0.8185709764203197
770,rose-sweep-583,run_3d9d241b9314390af6dfaa5fdbeb55eb,0.5470325350761414,0.9446841097638801,2.6177191072400663,1.4399115603284904,0.41065148897245657,1.0884238012343725,0.7329164007657938,2.475966249319544,0.5940492735312706,0.4106514889724557,0.8236508941288185
771,royal-sweep-584,run_b6e32c2137d6727df76e7fa5607c3183,0.6103382110595703,0.7907083599234206,2.5046543277082205,1.3023499684144033,0.48630958430734833,1.0983304320303846,0.61319719208679,2.3175013609145356,0.4787744788376506,0.48630958430734655,0.7989159677164109
772,lyric-sweep-585,run_23563a17d45ab84429fd347e2e96b8eb,0.5591576099395752,0.9226037013401405,2.2803756124115417,1.3499052432090968,0.7551275536131722,1.162256686184523,0.5082578174856406,2.0838595536200346,0.30750473783954535,0.7551275536131725,0.8607849343250524
773,polar-sweep-586,run_43d8c63d829e4bdb89f18bcd0eec92d5,0.5804722309112549,0.9015698787492024,2.7092814371257488,1.3058117498420723,0.4221160687061694,1.2061876879253046,0.7179834077855776,2.6133641807294503,0.38606443461781415,0.4221160687061696,1.0301313498971358
774,fresh-sweep-587,run_1ade330e7ad693e7ea15e1953dde9895,0.7275047898292542,0.5527504786215699,2.619842133913991,1.2852179406190782,0.35680455330826305,1.2661022313657224,0.39310784939374627,2.4045998911268383,0.7498041692988,0.3568045533082632,1.0170280107611966
775,quiet-sweep-588,run_04e67362bd4eb61100c80bc12d7e2c70,0.5985960364341736,0.8187109125717933,2.090391943385956,1.254718888186987,0.8244841955483281,1.1373318563063777,0.5305679642629224,1.802313554708765,0.3332785849652565,0.8244841955483281,0.7617028010761193
776,neat-sweep-589,run_079b9da8513ec2260f8da319009a59cf,0.5828972458839417,0.8578685386088067,2.8425421883505724,1.2042830069488317,0.3950299827218213,1.2253362873872446,0.7439693682195279,2.7306205770277643,0.46204674668351353,0.39502998272182055,1.11592024054439
777,splendid-sweep-590,run_2e6c52a896aea1685247a32d3e366803,0.5126994252204895,1.0558008934269305,2.0863091997822547,1.524586228679722,0.9383880475658096,1.2046130716885584,0.5942310146777281,1.8624659771366365,0.5171067593177501,0.9383880475658085,0.7503481563538527
778,rich-sweep-591,run_72f7252740d4a4697b59663f53032263,0.5854499340057373,0.8676962348436504,2.371066956995102,1.41348073278585,0.614330724667141,1.1916284222187057,0.5541799617102743,2.1593086554164413,0.35559065066329765,0.6143307246671409,0.8877195758822598
779,good-sweep-592,run_e14a98098634d7875dcbe3707647f1b6,0.5937460064888,0.8376770899808552,2.5674741426238445,1.255957043588124,0.5407866653115154,1.2113942079442952,0.6495979578813027,2.41820903647251,0.40241313960833813,0.5407866653115146,1.032441842063617
780,effortless-sweep-593,run_951a245dc0b7ecfb8b1fb3eedc6e5803,0.526866614818573,0.9396809189534142,2.834485574305935,1.162109917877448,0.40487854456753736,1.029363823389777,0.8597319719208679,2.7363908546543283,0.7846241313960839,0.4048785445675377,0.9071451178984019
781,royal-sweep-594,run_9fe0012603711832a0c1a50d199710e0,0.6067644953727722,0.8225654116145501,2.3952912357103986,1.3535944409349339,0.6174916150015245,1.1775676531096695,0.5738353541799618,2.1854926510615145,0.36003790271636305,0.6174916150015255,0.9203750593448332
782,frosty-sweep-595,run_473475771fecd9cdc3cb6e31d755449c,0.5798341035842896,0.8840076579451182,2.596706586826348,1.2790271636133927,0.4900599654436426,1.169789523658807,0.6234843650287192,2.481627653783344,0.3187239418825007,0.49005996544364366,0.9727963285329952
783,trim-sweep-596,run_2bfb4081d05d7605446fcef01522bc3a,0.581110417842865,0.8595022335673262,2.140963527490474,1.2699810486418195,0.8508181725785141,1.1686580155087831,0.5604850031908108,1.837098530212304,0.3368161718256478,0.8508181725785146,0.858529830669409
784,clear-sweep-597,run_cac09564a789e10ef826a39b22e8cd14,0.6999362111091614,0.6163114231014678,2.3391671203048454,1.321073910296905,0.6470169732696414,1.1906314290235798,0.3831014677728146,2.0399836690255864,0.6173468098547062,0.6470169732696397,0.8118847918974523
785,fluent-sweep-598,run_b451529feae3a98ba0a4702bf7cdf138,0.6759412884712219,0.6845947670708361,2.803511159499184,1.2679343019583074,0.46785242402683197,1.2746320620351321,0.5574728781110396,2.662193794229723,0.6485028427037268,0.46785242402683336,1.0745371103022632
786,atomic-sweep-599,run_c6075f5b41a4e7c8fe3495291b12ca7f,0.5395022630691528,0.9485896617740905,2.347278170930867,1.2098926089703097,0.8786258766134771,1.1917154613071688,0.6144990427568612,2.1535928143712577,0.32850284270372765,0.8786258766134764,0.9436382338977678
787,vague-sweep-600,run_329383199919ac27e50a9e435023a8e0,0.6357370615005493,0.7507083599234206,2.4742787152966805,1.2439797852179408,0.5714401870108752,1.1437806614970725,0.5042756860242501,2.297686445291237,0.3511433986102336,0.5714401870108747,0.9001345149548982
788,drawn-sweep-601,run_b8b05d6b062148afeca9204894d2cc90,0.43088704347610474,1.3384556477345244,2.89349482852477,1.8136070751737208,0.6218416505742453,1.5003639816426648,0.9805232929164011,2.7704681545998926,0.765596967782691,0.6218416505742457,1.128200664662131
789,royal-sweep-602,run_64a95d7dd52c1534027a386b8687e466,0.5544352531433105,0.9313848117421826,2.6667664670658695,1.3794693619709415,0.5555849171663787,1.2945402753600252,0.6137332482450536,2.5185900925421887,0.35238155401137133,0.5555849171663787,1.085203354961228
790,fearless-sweep-603,run_f99b28e7acb2b5b6be45e9ee8809076a,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
791,whole-sweep-604,run_f6a6d06502a1453b7af62169093b9f65,0.46419909596443176,1.07234205488194,2.035029940119762,1.5122552116234997,0.8889318020123997,1.2406551669567971,0.5625271218889598,1.7863636363636375,0.44034112444725143,0.8889318020123997,0.7380756448805186
792,dutiful-sweep-605,run_8f0425f88ce4aa5d7b97e1aa2374d9a7,0.561582624912262,0.9066496490108488,2.3846216657593913,1.2810233733417562,0.7203882508385,1.1513055863269506,0.5404467134652208,2.2278443113772473,0.3299936828806057,0.7203882508384994,0.8996518436461466
793,gentle-sweep-606,run_1f81871bfd59e039984d1daecb894c27,0.4902361333370209,1.038111040204212,2.2875068045726734,1.3707264687302592,0.7512856997662364,1.2277892071530305,0.6700191448627952,2.0608328796951567,0.2981048641819332,0.751285699766236,0.879838582054122
794,devout-sweep-607,run_9f976b7afa50d33fab0441f91439d624,0.57447350025177,0.7914486279514997,2.5470059880239533,1.2028174352495267,0.5742555137717248,1.0710634594081343,0.6141416719846847,2.3403647250952666,0.5224889450410612,0.5742555137717253,0.8154692198132626
795,rosy-sweep-608,run_f0cce13df4c13f39bb3a90c9cc0a800e,0.581110417842865,0.9117804722399491,2.1764561785519874,1.4747315224257738,0.7574651895517837,1.1635227092894445,0.5106573069559665,1.924632553075669,0.3160454832596345,0.7574651895517837,0.8145117898401643
796,stellar-sweep-609,run_7e91a6d6afad069a6294268b82df94f4,0.5489470362663269,0.9416464582003828,2.279994556341862,1.3302716361339233,0.7904461835552393,1.1714590916284224,0.5895341416719849,2.0922972237343505,0.3152621604548327,0.7904461835552411,0.8858759297357168
797,drawn-sweep-610,run_8a79f68b589a91ef0f9bc4062fb911f0,0.5368219614028931,0.9306445437141034,2.8710125204137196,1.221212886923563,0.42159772334586854,1.2349976262066784,0.7592597319719208,2.7708492106695712,0.5286544535691726,0.4215977233458675,1.0735796803291664
798,helpful-sweep-611,run_3b9dc4c9bcac725294193db0884af1fc,0.5910657048225403,0.8454116145500957,2.6355743059335883,1.3067214150347441,0.30013212724870414,1.263712612755183,0.63022335673261,2.450598802395211,0.43468098547062617,0.30013212724870375,1.0533470485836356
799,fancy-sweep-612,run_fc1bfac653531e205560595699f15881,0.5527759790420532,0.9470835992342056,2.605960805661405,1.257751105495894,0.6439678829149305,1.251653742680804,0.6748691767709006,2.463228089275996,0.36382817435249476,0.6439678829149297,1.0334546605475539
800,tough-sweep-613,run_e22688275c59b45dc90a589d1368d574,0.594001293182373,0.8643522654754309,2.6844039194338603,1.2448389134554645,0.4547514991360911,1.1974125652793164,0.6749968091895333,2.570958083832338,0.3352495262160459,0.45475149913609136,1.0510919449279945
801,sage-sweep-614,run_2982bcdda5beaeb37325005d35ff08a1,0.5777919888496399,0.8563369495851947,2.2601796407185635,1.2904485154769427,0.733926212013416,1.1914543440417789,0.5754945756222087,1.9980130647795333,0.3708275426405562,0.7339262120134167,0.9177401487577148
802,divine-sweep-615,run_4ac44ee2aa31da0e0d0a7ebe555d1add,0.5562220811843872,0.9235226547543077,2.3056886227544915,1.2704611497157297,0.791523528813904,1.1577860420952684,0.5723803446075304,2.0692161132280886,0.342097283638662,0.7915235288139048,0.8628659598037662
803,snowy-sweep-616,run_73533f2976f76ac5d91d7d3e8ce4bbe8,0.606509268283844,0.8051563497128271,2.4456995100707686,1.2411497157296276,0.5078564894806383,1.067937964867859,0.6368347160178682,2.2709580838323356,0.42624131396083415,0.5078564894806387,0.8261592024054446
804,dandy-sweep-617,run_4f8468e0896812576c2660fbc06b0ff8,0.6006381511688232,0.8282067645181876,2.705253130103431,1.253379658875553,0.4529525358268117,1.1840243709447698,0.694396936821953,2.5785247686445305,0.4048136449778909,0.4529525358268119,1.048797278050324
805,solar-sweep-618,run_5c453947f9cd7d3f6c37ab677bb2ac78,0.6040842533111572,0.824352265475431,2.563772455089821,1.370701200252685,0.3766033133448521,1.10098908055072,0.6322910019144866,2.402531301034296,0.6009475679090341,0.3766033133448524,0.8182861212217126
806,hopeful-sweep-619,run_89b1b33e6af9b05ef72b005f0ae6e3f6,0.7151244282722473,0.5773324824505424,2.6002994011976055,1.3114718888186991,0.3450655554426263,1.2386532679221396,0.4397957881301848,2.346842678279805,0.6877953253316504,0.3450655554426278,0.9239515746162361
807,sleek-sweep-620,run_610f94b661c25ec98434c1b8c453a70d,0.5258455872535706,1.009010848755584,2.986799129014699,1.217599494630449,0.45880678930785646,1.2760088621617345,0.870402042118698,2.8910996189439313,0.4999494630448517,0.45880678930785684,1.1264915334704853
808,worldly-sweep-621,run_cca431773473a41c126ed0118696242d,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
809,swift-sweep-622,run_38ad75a7e0775ccd2859b7ade31815a3,0.5276324152946472,0.9603063178047224,2.438568317909636,1.2981554011370817,0.5539180811058034,1.1314290235796802,0.7073388640714746,2.226918889493741,0.3587239418825027,0.5539180811058031,0.7957904731761359
810,earthy-sweep-623,run_5a1d6fd373216314bca6012e76fb5024,0.5488194227218628,0.9329164007657946,2.3609417528579213,1.3023499684144033,0.5330521394450656,1.0660784934325052,0.7033822590938099,2.164970059880241,0.38950094756790876,0.5330521394450658,0.7544785567336598
811,prime-sweep-624,run_590c0a2b01db4315d77ea280ea3437cb,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
812,crimson-sweep-625,run_ebe20ba57af795527bc1ad2315d24a8f,0.6148053407669067,0.7872367581365667,2.568072945019054,1.2779406190777007,0.4948267100315073,1.09438202247191,0.6199361837906823,2.3832063146434406,0.4816550852811122,0.49482671003150686,0.8569552144326633
813,crimson-sweep-626,run_0a372b475711fef6029eb1a70d88cd64,0.625526487827301,0.7725335035098917,2.33682634730539,1.1829564118761848,0.677497713182234,1.1138154771324578,0.5183918315252068,2.1204953728905838,0.33754895767530063,0.6774977131822344,0.8827187846178184
814,worthy-sweep-627,run_9de3a70c1cfbf88a6aa0194309270610,0.5731971859931946,0.8277472878111041,2.3209853021230273,1.2372078332280483,0.7445777009858725,1.1427757556575409,0.5573707721761327,2.066439847577574,0.4270246367656364,0.7445777009858731,0.781642664978636
815,sweet-sweep-628,run_ed7ef707373c6ce5c7247b2d6ff162fa,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
816,proud-sweep-629,run_c0c9b46fed9eb25bccc9e395710e5f24,0.5908104777336121,0.8454116145500957,2.3608328796951557,1.322665824384081,0.5506555544262629,1.1122329482513058,0.6006126356094447,2.136009798584649,0.363474415666456,0.550655554426262,0.7812470327583471
817,woven-sweep-630,run_d6e5c96b9a2bb12d9d7f19419e5f0bfc,0.6020421385765076,0.8096745373324825,2.235029940119761,1.2288945041061277,0.6789511129179795,1.0703829719892388,0.5944862795149971,2.0079205225911823,0.33623499684144154,0.6789511129179778,0.7332093685709761
