,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_spearman,composite_score_spearman_SD
588,dutiful-sweep-401,run_e5074fa904434d20ccb736d6d3303460,0.2906829118728638,0.281833720718666,0.4065362322784292,0.47904929142037456,0.19532866243291183,0.3337885575292567,0.19838912621757268,0.38723774796593113,0.2394380827541859,0.19532866243291164,0.2090555333657012,0.4074007325605491,0.24334814902164945,0.15286019857612612,0.47282699947513745,0.2482385683177053,0.7736102444233652,0.6945116603192388,0.5487292274718822,,0.7382780187588955,0.9475709278331957,0.6886146802818184,0.49663056120631394,0.8501471029954161,0.7037057859332734,0.5901023277780564,0.772515809599356
589,desert-sweep-402,run_7feaba5deaed7c3ab6613815e4173054,0.48532217741012584,0.26162988855090547,0.6433807722659122,0.49874607375163843,0.13498372179181603,0.37807445745806323,0.22329796039700367,0.6380908324036026,0.3650434051393666,0.1349837217918158,0.33783614639563675,0.342785513815973,0.32500797002585496,0.2591724930562207,0.5666737470043334,0.3590489147932295,0.7712458313164268,0.6520178591344029,0.49198393220714,,0.6910177069447779,0.9631094046213079,0.8550652973822032,0.768295891665918,1.0106627197075688,0.9383928001482709,0.6568868739647921,0.8495898042035468
590,winter-sweep-403,run_6cd120f04313ad9a09d9656cfaa0d64a,0.20453095436096197,0.3019760495921563,0.5284279844349503,0.3643805802191279,0.2106683737201198,0.376990210686687,0.19671316144871007,0.5129500122452313,0.017658843024262114,0.21066837372011937,0.2888935660318242,0.40052814363946104,0.3895261162144214,0.07008992327256854,0.49293393092347443,0.30575037235269664,0.7573790214561418,0.6788535801012896,0.5202056122905141,,0.686611960580176,1.022144972371676,0.7093651221353477,0.5496595470711709,0.9056847480811494,0.7868872880477883,0.6262608216397211,0.8421808612914312
591,classic-sweep-404,run_b661ca7150c5fa4c19091f2bf806de0e,0.4566049575805665,0.2514613438982325,0.3912977223870037,0.2635668884327158,0.23142431862666354,0.3270805778716395,0.18499165861571443,0.36582764156847797,-0.027101624910345682,0.2314243186266632,0.2560608198659521,0.4361482744667808,0.21644620294555708,0.2199295512349817,0.37517367823409753,0.30781569130787495,0.7881580553746514,0.6646064735462763,0.5405625875074694,,0.7231297525240659,0.7196246134960771,0.5346159553347295,0.41083606848197846,0.7558157866138981,0.6739655471625007,0.6069996401049556,0.8086357935955257
592,ruby-sweep-405,run_c5ab31937a6e55e3e54ab6900135f181,0.6052967905998231,0.24513931777470827,0.5939372499931971,0.5828209630747161,0.12585694192630384,0.3536430292898104,0.20113371072438063,0.5856104928025252,0.4619642371330345,0.12585694192630356,0.27890653713106706,0.42922946519851807,0.26957902768272723,0.26926092647575256,0.5535487207965768,0.25078071246604106,0.7922037261191356,0.6424957664452533,0.4925625661654082,,0.7039485582094478,0.9209953069585214,0.8674877619009218,0.7725317956304982,1.0401669334945336,0.9624019990355552,0.6545848437788442,0.8705708185969278
593,ethereal-sweep-406,run_313d818d9d00d4cbc0be8fb6e0c8af58,0.03797054290771485,0.31551958751790643,0.621992435168304,0.43435807385056774,0.11566789832431176,0.4093493961303551,0.24416039034090753,0.6077879670195107,0.2341058046645066,0.11566789832431168,0.33949201444280513,0.25138650620979863,0.29802015829489076,0.1921814640998627,0.5104436321726128,0.27595039821860307,0.725530618673687,0.6161616294995607,0.5132089410743794,,0.6429248306361183,1.2251702747124782,0.8216411235041987,0.6955760467718467,0.9295370036912407,0.8202261531070549,0.6779608181923263,0.8053420244852842
594,dry-sweep-407,run_30341f7857dac5b1d9f6c1c21e77ed8f,0.4502233862876893,0.2708143804952552,0.6443767177338162,0.4835011005861547,0.12857981239897842,0.3733380529957499,0.21762940677510023,0.6395765871180168,0.33046768728513826,0.12857981239897803,0.33651511926315847,0.3803471889098267,0.36707350464015914,0.2196479690110568,0.6152113020521609,0.3884938092296257,0.7739948732351898,0.6858891270468869,0.5206391010614805,,0.699709678131283,0.9753199442287667,0.8499029928812217,0.752083547102581,1.0246888647387344,0.9451358812538537,0.6160607350436239,0.8409417348863052
595,pleasant-sweep-408,run_7d12b30d8d2d9606839902b916331582,0.2696233987808228,0.28010394056731663,0.4741516775966695,0.3151683031187395,0.2210442970535296,0.35434061452874727,0.2235977889565711,0.44917140602465383,0.08772042638438944,0.22104429705352965,0.2963509515461278,0.38556948358653936,0.2573071256102091,0.3067669124924177,0.443513678181656,0.3422591560649284,0.7545472548365921,0.6499453756937414,0.5255761090978909,,0.7016832869525287,0.9260674123771762,0.6345148463037098,0.5093582201373517,0.8435554589610156,0.7539380071229995,0.6386417762448249,0.8466640659247646
596,cool-sweep-409,run_859880c531aa59fc99fdd8a35cd7ce75,0.4553285241127015,0.262854829161787,0.4173229203515742,0.41906858259342633,0.20717831277109863,0.34964327483981456,0.1758122919458871,0.3940080002176927,0.1779140800831006,0.2071783127710984,0.22473326333563723,0.45704494357265685,0.2198392994082392,0.13995892262341827,0.4231332289254981,0.20381409524334523,0.7862837471643274,0.6728538912420666,0.5245826996242305,,0.7204375930263369,0.8040173589002153,0.6472013272400652,0.4666965675110833,0.8340728121769996,0.7032876965781313,0.6154029758606658,0.809647281678701
597,peach-sweep-410,run_cc598f37a9ccf733c1433297f9645cbd,0.44001281261444103,0.2683363102636185,0.5814090179324607,0.4616575569460589,0.15731421040034888,0.3857128165143539,0.19854544709050953,0.5639718087567009,0.207399896124453,0.15731421040034865,0.32416427295274697,0.38213118768002036,0.29422505541307903,0.1744939288488756,0.5595707629522774,0.3095112023546281,0.770079512947567,0.6327810272741234,0.5064895746109473,,0.6759330835184059,0.9299192416842341,0.7894102364578793,0.632850071142533,0.9413868920163345,0.8145796287538732,0.6567082641964845,0.8332505645360515
598,worthy-sweep-411,run_b76e9f9e3cda4468ba95930d0be858f5,0.27409076690673834,0.2913103533107992,0.6458679147731912,0.5341231172557068,0.1176162014891364,0.3802557068451847,0.22645512950287383,0.6383248523769354,0.3589642124007616,0.11761620148913603,0.3349230304378363,0.37328895005725266,0.3882717510834956,0.20762762187529918,0.6430562511856716,0.3953128098946405,0.763887722630378,0.6720595341632627,0.5220811128754836,,0.6991871295727172,1.108772782138194,0.8872962243053254,0.7665480080364823,1.058538337499577,0.9595856766931138,0.6258597441345959,0.8514160214713511
599,colorful-sweep-412,run_a41b8ebfad2202173db45373c49fedb8,0.36598592996597296,0.2853112194821935,0.6364037116656236,0.5148913016595354,0.12617988321656085,0.3834095893654525,0.22105565279340272,0.6288606492693678,0.3130907921747088,0.12617988321656076,0.3320497764936896,0.3699930176091975,0.43000818091981613,0.197610914237674,0.6629892219175614,0.41912224267403236,0.7619814969806458,0.6738884351283797,0.5248959930425265,,0.6941933398779861,1.0354209664419323,0.8669055477437259,0.7364490219804728,1.0546929272884256,0.9503731394243913,0.6234784502688432,0.8657813350454125
600,resilient-sweep-413,run_d591de75f7a0673526f5d1a903580566,0.2696233987808228,0.2921637115187981,0.5292116792293668,0.4129794969455642,0.20251041772537862,0.36940845568978437,0.19003749138313217,0.5098152330675664,0.08128508891252212,0.20251041772537828,0.2983886976840967,0.41093697336494434,0.35444353205340856,0.07979120773872239,0.5347653600636325,0.3222250534230456,0.7627609458962199,0.6698388370275759,0.5245904575801269,,0.6979177990370653,0.99200153525015,0.7321042962984284,0.5501209736761976,0.9147910969089378,0.776852068288222,0.6255421611300337,0.8319669739097061
601,rare-sweep-414,run_950bfc88b1b3dbdaf3d773befd262d25,0.28430134057998663,0.28093936031448685,0.5807831505619201,0.49726213736304514,0.15524623863558126,0.3572664863309169,0.23066041724859868,0.5690277286456776,0.3662750723418993,0.15524623863558104,0.2812384649297988,0.3694710542102788,0.27625915354941943,0.24195681554555226,0.437556973535907,0.25343741886265625,0.7630580020816643,0.6182820058497381,0.5022037248426362,,0.6969191754588375,1.0472837592205364,0.8145585463337838,0.7149504966583491,0.966890224282699,0.8846045970262991,0.6705604141284943,0.8491303488889198
602,feasible-sweep-415,run_ac45959c16f4698c3c1c85150a7cfdfa,0.33726871013641363,0.2671369960253496,0.5396609431549163,0.5230282195236563,0.1448121202980896,0.3284661814662365,0.20228177221742433,0.5308443767177337,0.37115722306037174,0.14481212029808932,0.23978117348984782,0.38047448075420504,0.2965494324054255,0.21504730283391318,0.5173128449083139,0.2580764913986436,0.7883661301012315,0.6658358485498098,0.5301769911808591,,0.7318041879226028,1.0020006060622881,0.7975930206755746,0.6785803945695363,0.9566098292677586,0.8598948137507577,0.6141565228983773,0.8100222055227423
603,clear-sweep-416,run_1524879af57e77fb15740e159723e6b9,0.350031852722168,0.27272610789215396,0.4681868894391685,0.33578512601093163,0.22347045497018125,0.3705237948318102,0.18734415962154946,0.4393861057443739,0.03667301461677362,0.2234704549701812,0.2842926924159331,0.3871226043929883,0.2172999743570736,0.1632308527280272,0.42972543032058025,0.23259028233709764,0.7670348315271304,0.6409379435960008,0.5202541662316179,,0.681383786225634,0.8685673300145931,0.6374403063965317,0.4790646032286176,0.7937617055444399,0.6732238818079069,0.6429264305414589,0.7981741013454993
604,brisk-sweep-417,run_00f35a4d397f496d445fa2cddf5ce3ae,0.43618381023406994,0.2726287276762261,0.5661432964162291,0.41108995127742193,0.14070240550278845,0.3592890849036974,0.20417556115349444,0.5562491496367247,0.19926792471496058,0.14070240550278856,0.30150032646989144,0.41175402119159177,0.39451553909706466,0.17514925134884907,0.6190719896262742,0.37685352748884543,0.7768930389407288,0.6921030408757484,0.5254827286945077,,0.7162041055751698,0.8985554384457748,0.750892537766001,0.6251467684185298,0.9590102961268042,0.8641004726700978,0.6080656989818406,0.851824535384389
605,peach-sweep-418,run_a3d1076e194e3915e92123bed0f0e649,0.24728775024414068,0.29579240588073996,0.5948570029116438,0.4509534291296712,0.16663524682878214,0.37752834787100975,0.22484835594006494,0.5880976353098043,0.24751564316276328,0.16663524682878192,0.31484612864109623,0.3588065381090291,0.37588945320041933,0.14680394598218557,0.5562158582945965,0.3749645081547115,0.7563299791000957,0.6885777730657212,0.5122840233528283,,0.698345930598009,1.0600894207987173,0.8029364834988812,0.6765202180542796,0.9676225544635605,0.8656015346620215,0.6278739972247376,0.8281377710043218
606,honest-sweep-419,run_6b2d858116723cd4d5511f4b1fcd9f31,0.5536055564880372,0.25754248211919845,0.6324525837437752,0.6235649098508643,0.10686733834083588,0.3626143740826754,0.21399814977589685,0.6239299028544997,0.5027675413647272,0.10686733834083585,0.2989132817837774,0.3999873807600521,0.3182649810436052,0.2979020740882632,0.6056205154166868,0.283415544979342,0.7836790808306994,0.6253182625265957,0.4963245935396011,,0.6973057737238357,0.9940309183721845,0.9247473155287401,0.8293726137469607,1.0978095218432355,1.0187674322952847,0.6639804662332983,0.8893245797859466
607,graceful-sweep-420,run_42d1865a9a78d473cc5e7abf999dc2be,0.4566049575805665,0.2713397211338132,0.6076791205202863,0.4874285855612988,0.1303707431583986,0.3802628820076423,0.19850444489432953,0.5978829355900839,0.2684391462419308,0.13037074315839836,0.3282860051645224,0.457929618327348,0.3879428875967809,0.16727026998265374,0.6491207545478778,0.38786119886581377,0.7829587243090589,0.6775007507017508,0.5304467680582945,,0.6995816828195291,0.949809829210361,0.824915622232706,0.6847828813191222,1.03376222914266,0.9258002792968621,0.6095842179538333,0.87164871443536
608,frosty-sweep-421,run_c44944b3d4cf0af0bcf435fa92e30be2,0.47511160373687755,0.2620552863362744,0.6368173283626771,0.4867311354586598,0.1253725299909183,0.37440236876029936,0.21316016739146582,0.624670059049226,0.3204065985704745,0.12537252999091789,0.326960194590406,0.3372433344675618,0.35086256270388355,0.2012172099309347,0.5899764790801241,0.33650135159039934,0.7692783390393022,0.6265269678487889,0.5088550796302655,,0.6880427840408128,0.9580977697811047,0.8432772266726054,0.7336963459377608,0.9942044312650025,0.9031258484645142,0.6587396476497187,0.8433646266639369
609,fluent-sweep-422,run_419bca58626470808083f538a3991499,0.23516267538070684,0.28667710514244416,0.6143296416229017,0.44152054015284525,0.14278267198672828,0.36651766245962974,0.2381048784925542,0.6066886173773438,0.27091732001088253,0.14278267198672806,0.3235527896633015,0.3116498062592527,0.33483972820574026,0.2080518043184453,0.610883871492215,0.3894319329891995,0.7595908529101834,0.6821865405951324,0.5261003584624457,,0.7091169207805594,1.0757868883213726,0.8090272298051748,0.7058053597834647,0.9523937511201549,0.8664236864869003,0.6191791527762905,0.7974406697925868
610,radiant-sweep-423,run_86dea0eb6b50ea9ce3309a4a3a3e94ff,0.5574345588684083,0.24315839917175563,0.44159568967863067,0.49695545717606904,0.14324167483582456,0.3323909953305637,0.1799176368384228,0.4250401371465892,0.310256473672496,0.1432416748358242,0.22644254648110101,0.43377217150024744,0.20545039435013934,0.17578350307016133,0.4903400705545362,0.24625887490390963,0.802850334564237,0.6717671120793955,0.5278200092531689,,0.7314818885498382,0.7986461351836754,0.7078823960571361,0.5561371716463539,0.8731354350304867,0.7553519411142672,0.6079134502178833,0.7942460350635036
611,trim-sweep-424,run_9eece292ddefe1eb432da756e6236453,-0.341097712516785,0.5102236413537901,1.1175868731121938,1.3702915935003586,0.0,0.5732787383194335,0.51022364135379,1.1175868731121938,1.3702915935003586,3.1808907468589196e-32,0.5732787383194335,1.0,1.0,1.0,1.0,1.0,,,,,,2.21928874747929,1.84038790323311,1.84038790323311,2.5272569387315498,2.5272569387315498,,
612,hardy-sweep-425,run_cf0330dab7cfee136e2686aa9782c90d,0.18793880939483648,0.30056916173572545,0.5951019075348989,0.44649667350926214,0.180736470071375,0.3911356448517811,0.23128570074034574,0.5799178208930859,0.2536393539930254,0.18073647007137478,0.3149067189018493,0.29449915377413416,0.27291325716374576,0.19934318764698986,0.39168419747140043,0.2539332552997416,0.7370615631594409,0.6154790395874804,0.4958055163083506,,0.668547717060199,1.1013396102445365,0.8024010099651101,0.6738921844407585,0.9191281111812964,0.8093699896963108,0.6864437835320618,0.8198500911267139
613,drawn-sweep-426,run_c2203ab27cc4ba30182b103cdd5e5c13,0.921825170516968,0.20704058961158103,0.5913575879615774,0.5709593648752258,0.10643538387391847,0.3815448443667401,0.15952929478785197,0.5725489128955891,0.436826354710261,0.10643538387391832,0.2874641142222085,0.5480983189685401,0.2568747535610714,0.38654918111292025,0.4279478756848574,0.19144107079747216,0.8234152521645921,0.595088503418688,0.40573861387869103,,0.6788112820357604,0.8257176861029181,0.847681661312292,0.7376171891454841,1.1110269459457034,1.0295124056635525,0.7404607270251623,1.0315516293229834
614,hearty-sweep-427,run_ed547ac5f3b0acf8c03e6dda198a5cd7,0.4948946833610536,0.252845168019312,0.5872323056409698,0.4168871961021936,0.15267664232858708,0.3641155775168675,0.20588740284401474,0.5757707692726332,0.2392699032968122,0.15267664232858694,0.321078953095963,0.36410919217799903,0.2774713516830895,0.2531675339739701,0.5004752405051027,0.35688976441669623,0.7783689781016406,0.6553147918314444,0.5006260586409979,,0.685430932001004,0.8796408903406483,0.7632610261588577,0.6566214191010824,0.9253253747438733,0.8395304301299247,0.6459895787908159,0.8312413554426613
615,bumbling-sweep-428,run_5884356ec59239c095321571ebcb770f,0.7622846961021426,0.22898701511699718,0.6599145554981087,0.559656716048772,0.11276470530377794,0.42644940274744936,0.17750875781284006,0.6474734006367521,0.4217545074567804,0.11276470530377787,0.3578835503022737,0.4592905012179333,0.37157282889654636,0.3797914205748705,0.37495730693647583,0.29461678705525535,0.7999367796245554,0.5837460140838224,0.4126968529882888,,0.6300145613711374,0.897335737661224,0.8950630779274464,0.7928480486149215,1.1377141856786506,1.0591806659007563,0.7471396518911031,1.0254137283328322
616,fine-sweep-429,run_8fd007ae68040b52a083c367f054564f,0.3410977125167847,0.2868488018389484,0.4792021551606849,0.3792842480152351,0.2112003252363045,0.37691606734129135,0.1873979750040361,0.4586301668072603,0.02522197215146043,0.21120032523630425,0.29625289099254004,0.43421672653692456,0.37082724426728,0.051987144696655184,0.48070937674078146,0.34534458189655376,0.767540520319794,0.6716000932506963,0.5237570871999463,,0.6908003909339928,0.8986898634978261,0.6751099772774565,0.49608041567923017,0.8857387624624915,0.7581922267667323,0.6234510569711331,0.8470247306586988
617,zany-sweep-430,run_f161bff7d497ed1ab2d0150b6b824eb3,0.42852580547332775,0.26707293009381816,0.4997523742142644,0.47077881928128024,0.1710056096705343,0.3379445710727744,0.20290961834643237,0.48505809681896095,0.29122251626146983,0.1710056096705341,0.2501492832411327,0.40015743108600904,0.3162237950773372,0.16750438974555437,0.49763041207734604,0.23006522958070943,0.7786296253552015,0.6639907932760393,0.5241874359903128,,0.7177793282081367,0.8932904831165388,0.7366906285582625,0.6010525971034394,0.9115340152819676,0.8058817551572239,0.6231409357786699,0.822487571124096
