,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_pearson,composite_score_pearson_SD
942,vague-sweep-755,run_e82806e8b8596e4c5abf315c45aaa3ec,0.29323548078536993,0.27109783233115337,0.4297815657748223,0.5389171714168927,0.19090778195616087,0.3557238305266284,0.1840649623335868,0.38208818540372336,0.2168109694920293,0.190907781956161,0.2298793050628264,0.436860047048987,0.27217140243917987,0.21411039811001498,0.39016332321215613,0.21515955665805006,0.7773044135750148,0.6755594956257419,0.49694645220412376,,0.7046705862986685,1.6239057072586607,1.486959210987717,1.2412899423994537,1.7856400481297414,1.5869037171314495,1.1641617606455796,1.5273294638986665
943,misty-sweep-756,run_9a4dd2c73f291b9e040ab592260cf7ac,0.5587109923362733,0.24782819198707579,0.5256366228549428,0.45978967708372026,0.11857997086424775,0.35651817361892274,0.1936728453130842,0.49970341231931553,0.196276615510386,0.11857997086424756,0.30656732311055085,0.4188450105278063,0.3585562830959114,0.16769445242580003,0.611551616865256,0.34141832326287913,0.7852325001346486,0.6840197347124648,0.527284418838759,,0.6962637794596478,1.7801913178928501,1.7423443840870922,1.6040787647879253,2.1271912482082587,2.015501758207503,1.1260641101566264,1.660481566858487
944,fallen-sweep-757,run_9f1f477ceee447547d24fea0272daff8,0.7635608315467837,0.2159415599890626,0.49477589418584095,0.4738173980900002,0.1341227089473863,0.3635534497798212,0.1607827790613372,0.44486591114857477,0.2658875552747949,0.13412270894738595,0.2743017147365065,0.5056208619193683,0.24055878757796414,0.3260779618810459,0.39844471775413154,0.20786367352650004,0.8104370157941818,0.6281663341386416,0.44389818512115853,,0.6819760978799967,1.651798493093395,1.648989247611176,1.4406956941398867,1.913068251469261,1.7367408209504354,1.3144527774597,1.6335393170088994
945,mild-sweep-758,run_d5c5ce239f235d85f1206ec2734e517a,0.5344608426094056,0.2545311328020149,0.5530215520381297,0.504934785032143,0.10866111054646477,0.3756221639651986,0.19846424387466116,0.521468785447431,0.24901713054141422,0.10866111054646478,0.3240452097369781,0.3969952475193959,0.3654312698602766,0.20849450350647558,0.6285072147384804,0.3539828616622526,0.776226939254584,0.6582949018113031,0.518769028603885,,0.6725927818811636,1.8788332055789358,1.8379536460116592,1.6794923427512285,2.216878192267201,2.087383492275042,1.203861026791585,1.7279342251052354
946,glowing-sweep-759,run_b21417f27e59277248a9f1d4e2db251c,0.4068282246589662,0.2614322518820664,0.5456588929474571,0.4356694288580877,0.1337839211301962,0.3861684521846774,0.21140603716218767,0.5122329410050682,0.2234885362862772,0.13378392113019613,0.32905993899382674,0.34756446102051,0.32215822072411354,0.26617246113079845,0.46729905491691665,0.30562607857085217,0.7644167342208177,0.6529967845332756,0.4712010710934952,,0.6538722182796382,1.8759256064218566,1.79877484641411,1.6487769700317323,2.113078080318443,1.9869508102459885,1.2406611534864431,1.6639555652722466
947,glowing-sweep-760,run_357ac12cbf0bfd5bec39ed916722fa4b,0.39470314979553234,0.2641314900246093,0.43646779682182896,0.44278919400988437,0.177907646441034,0.34421404077420004,0.18065579445652744,0.39877514491170013,0.06722529820519468,0.17790764644103385,0.2718625591567334,0.42911432792498694,0.3611703868725364,0.11572986836084238,0.5412759658415224,0.3365530617760338,0.7774600312338855,0.7114669136442904,0.5282416802482088,,0.7113664300978533,1.5708239633467482,1.4733869454354334,1.2756848822428566,1.9164660402358984,1.768995452560825,1.050996369723973,1.614486407985796
948,pretty-sweep-761,run_0891b84828cd77dc44622ab3db2a5f8e,0.4368218779563905,0.2544884868462312,0.376754810444049,0.45905020251941575,0.21301453399735745,0.3372988125389279,0.17642631907704112,0.3161156379757109,0.13724870870647668,0.2130145339973574,0.2210846252127148,0.4360855184671424,0.20330977919409018,0.15669678298162162,0.3936561368902196,0.2078744404065569,0.7812500947313848,0.6692005247588129,0.5164155102279501,,0.7150111699577113,1.3954707297213356,1.301896059713568,1.0243312061206455,1.5241412253038618,1.2951168071666814,1.1730253228304877,1.415648802625359
949,rich-sweep-762,run_d4a206862f432428fa3de69a793c8b9b,0.3487557172775269,0.2718604423639907,0.4599294433517531,0.4809185834788747,0.1987041365992479,0.3687958023761695,0.17262079466975727,0.42105044071888686,0.03943368882613075,0.19870413659924788,0.29290524554867725,0.4159127296551066,0.4217487929134669,0.08828656258979024,0.5394706298540815,0.3852111609008717,0.7716677424446026,0.6895330921878151,0.5146580323755062,,0.6867143651037362,1.6645578176598645,1.555809021916317,1.3432005400767761,2.0928545271324888,1.940022177689031,1.1187445882964335,1.791950839980077
950,azure-sweep-763,run_b3786931d327b557ab7ad734e7726f31,-0.06541162729263307,0.3158284227769541,0.38873279010958145,0.6002824123964177,0.19456669038181387,0.3723902243571005,0.18986230373453142,0.3404670475476883,0.07098212626806896,0.1945666903818136,0.25640677849832516,0.3910939778544275,0.31200976809064773,0.1854922368014984,0.5238651160710651,0.3485088636305876,0.7497485498239234,0.703115245756585,0.5282599212783442,,0.699242601200475,1.7339471535391724,1.4040008505446286,1.0955657265939447,1.7697686887267106,1.5365959405630154,1.080078730097613,1.5255926345118125
951,treasured-sweep-764,run_93286146d1aff31b4bd237086bdfa397,0.01563489437103272,0.3436160258484664,0.5385407886110332,0.6562149306974842,0.22721736626350922,0.39922405386254206,0.21569321001126346,0.4940630430936696,0.18219315521533996,0.22721736626350922,0.29737975914020776,0.4794913367791711,0.3829652586674081,0.2882527216422437,0.5474001939780981,0.4094763280933044,0.71456154542647,0.6413652923096931,0.5250077426552954,,0.6634105914104615,2.07360905342067,1.857135379682411,1.587671506377203,2.286608249243958,2.0737228067426083,1.2622524674120712,1.8365475105562195
952,deep-sweep-765,run_5548e619b4ac5636d07a674d5a72bc0c,0.4604339599609376,0.2517390769910017,0.3201377831892021,0.40775147709115217,0.21634990005759394,0.30661097690168776,0.1813280954065288,0.2596338963295973,0.09936457210805975,0.2163499000575939,0.22166693560520134,0.4528296422074763,0.22394492258533596,0.19751024273962692,0.39883423314676714,0.22996269088800111,0.7821049693005757,0.7066671769670734,0.5398961586959378,,0.7489406733704044,1.2174870762707986,1.1200517096131157,0.8466704185259208,1.414246830144442,1.2093093326246995,1.0581187267367114,1.3657208734720494
953,stellar-sweep-766,run_9dbcf1759449753ec32e0012c81abe5d,0.3666239976882935,0.27960946338844694,0.4867628235147202,0.5002006614395599,0.17423603347223635,0.3812028334428576,0.20266110764090073,0.4400268489900409,0.16455352829697895,0.17423603347223596,0.3231853859579786,0.4007114364528377,0.3274070047610272,0.15839713096872376,0.5781538316227038,0.37393196629872555,0.755669510570609,0.6585444658389079,0.5163455481753252,,0.6724676559136507,1.7380294374863616,1.642486717535693,1.4157632805473745,1.9888125581236327,1.8061003406830298,1.2081133369543602,1.6483781753578552
954,ruby-sweep-767,run_cce7f9ae224c3231b1d855350deefce9,0.5874282121658326,0.2457636260100193,0.5392796561664223,0.5645832559176543,0.09325896940746013,0.35618999065341156,0.191076459181549,0.5036995410695889,0.34861952361487897,0.09325896940746004,0.28326165536735076,0.4215822771667466,0.32832185824849697,0.309525056135534,0.6017782362209861,0.24604351240315733,0.7847158648086205,0.6424886546187172,0.4939519814026852,,0.6906171122846958,1.8431481786684996,1.8131132033830426,1.641699747894227,2.153803447651662,2.0116331338169577,1.2572094005195464,1.712327445201117
955,devout-sweep-768,run_be94de11425c7650fe880c6c28c90db6,0.42980223894119274,0.2523762577421224,0.5064989125118374,0.41509048344543115,0.15055899989836366,0.3517123589339433,0.19669569100245599,0.4737493886131144,0.1289769982535022,0.15055899989836377,0.2978513759908825,0.34090426994907547,0.28372494771494533,0.20318934967914948,0.49515167858234693,0.2902216123393528,0.7734080524591831,0.6705093546807552,0.5022792343920351,,0.6856363758354063,1.7500963058986718,1.6737399346002408,1.5164791765963732,1.9400787255486955,1.8061586823148863,1.1767373218933115,1.5320609705190178
956,brisk-sweep-769,run_fd3784a07b16e7a1bd4d14e31d3b2e38,0.5663689970970155,0.25800803249120113,0.5991175215676481,0.541934524915462,0.07393790019310906,0.3813680942235901,0.21599925745865223,0.5789287461105387,0.3345843707034297,0.07393790019310907,0.3396943143275643,0.38745686575923033,0.4294602515837571,0.2839004352499228,0.7007757348190777,0.42662009599189776,0.7736668448949303,0.6541858498156639,0.5114541082899908,,0.6765184426712718,2.017708334340622,1.987379988985232,1.873549388479766,2.4545391782332264,2.363317724711556,1.2189249567072165,1.8870244849886266
957,comic-sweep-770,run_18369267e5c710c321a6bf4f2afa67cb,0.14007657766342166,0.28514591188342103,0.3876869282882207,0.5009327040986956,0.1758241013653149,0.3530149568801883,0.1863277065757555,0.3436982922793545,0.07185165917282932,0.17582410136531515,0.26275762557675636,0.3987788727452255,0.3289388315983884,0.10649277953367602,0.5406146567857982,0.35218794763777517,0.7676964304876367,0.714227216833174,0.5345138820308781,,0.7123650281909947,1.579054593728236,1.354715213155525,1.105063725004633,1.7571642380633943,1.57274876795215,1.042738275129136,1.5295999350134584
958,playful-sweep-771,run_638c83888dbd2996d943c716f44ca399,0.3264197707176209,0.2652277419468129,0.4300157139437838,0.4806770465608858,0.16215994172849546,0.29951022005408395,0.1990512529130951,0.3865682203698501,0.21118130132659527,0.16215994172849565,0.23081318438036189,0.35236126721270117,0.3073778242890288,0.19428790345752325,0.5018806667789129,0.37215769762853457,0.7743464690810101,0.6998637900129797,0.5471024081827627,,0.7377608204165677,1.5918215637301873,1.466468997481543,1.2564110924834264,1.804784984778728,1.638684336296539,1.0755710995298209,1.5045167698806217
959,unique-sweep-772,run_9542520e6125e22d5b88c3adf20426c1,0.2632418274879456,0.2970366077901618,0.5399612875027319,0.49905243209096645,0.15198614357827692,0.37304035403224617,0.23094039349674256,0.5159428886599441,0.2573743079038312,0.15198614357827692,0.31776997726105216,0.3891469060840011,0.3644582301290809,0.20548308484713043,0.6066555147533493,0.3958379062600887,0.7423262147413223,0.6870537601911864,0.5146105373069043,,0.6890749395637124,1.925473410555256,1.8035703469395015,1.6677966432707199,2.1851367518122835,2.0744884359924365,1.131968285866606,1.6743084626104734
960,iconic-sweep-773,run_e273c7e32e9be0e2b2ec1169cd288416,0.11901736259460452,0.28019647242688095,0.5325361889003363,0.39567834714429034,0.15164396788291493,0.3317976553236968,0.23318056046820237,0.5164267948757973,0.2057931700791496,0.15164396788291482,0.28463752932014674,0.3411811501966411,0.37741812336834357,0.3084359735657505,0.6030563081472232,0.33173954116273413,0.7562092356039181,0.700330433636851,0.5365358164462771,,0.7233286252194838,1.9412984537915725,1.7524324073824507,1.6624350655855342,2.1695624139332863,2.0975395283036162,1.0827056277145337,1.6757783868377405
961,vocal-sweep-774,run_b70580fed9b03b461f67de0a3f336057,0.3366306424140931,0.2732677589048518,0.48711144412184043,0.49695663483333946,0.17743080258833896,0.363931522792346,0.18418788302966907,0.44950204489400886,0.08339340790011535,0.1774308025883388,0.2973298690931938,0.4025170342700859,0.3611160643221054,0.11069459076929622,0.5695763942786191,0.3716485034092134,0.7677549756823618,0.6778090105354787,0.5282400415375528,,0.692582740513216,1.7492285132118857,1.6414678659378032,1.4357578209346802,2.042728109495839,1.8814148651462117,1.1465450478066979,1.6711932626324522
962,playful-sweep-775,run_e71b10a46a60a00bfe024a995f822266,0.7552647590637209,0.22128735597582727,0.5268281768703236,0.45830701200252677,0.1322686926178135,0.3884867803068395,0.16565194377757897,0.489572601542256,0.21338114525658639,0.13226869261781316,0.31763979541962584,0.47522029714460806,0.29061676286032917,0.328504932477732,0.3928712131411635,0.26128931032245445,0.800529760035284,0.6461319665649855,0.4240507339909913,,0.6487106215628295,1.745113158179696,1.741979532201956,1.571555090169234,2.0525163922963254,1.9100042543071483,1.2742573462686186,1.6739362695616935
963,silvery-sweep-776,run_a63cb42b89d1d41f0c12d56392166b37,0.11454999446868899,0.2893829130198103,0.6085146680819624,0.4544015458362752,0.11073195107903921,0.3652497113782827,0.2601177530096758,0.5976710062127314,0.3492846791274945,0.110731951079039,0.3473578932680398,0.40105843450025286,0.4955716756995199,0.2957575370600943,0.6136717638521098,0.44277272943691875,0.7525925349844504,0.6923292612681856,0.5098340349011553,,0.6969011209293043,2.166426433060399,1.9982803226562673,1.9395276098002283,2.5879253262185102,2.542833182759997,1.1171776769182717,1.988044065903081
964,clean-sweep-777,run_7c76a9c744c0d79c2259e39f802256c4,0.18730044364929202,0.2865883486231628,0.4088591260549676,0.36889376091561055,0.262347121997493,0.3652029394592075,0.18666636563639066,0.3499578533295871,-0.0123555423432798,0.26234712199749305,0.2522394005087227,0.3679391666536153,0.24280163238531074,0.1722904362076855,0.34309834117045374,0.18090086241010903,0.7559708049007061,0.6757241369119213,0.5099617591472827,,0.6869633341074204,1.5710572953649462,1.3747266411884707,1.122364460661965,1.62618046035778,1.4192573882890767,1.1624268060286713,1.4511463162032028
965,driven-sweep-778,run_72b0f7e20f4f4d9d2f06a0729e1db1a6,0.5536055564880372,0.24280600354714005,0.41932815085386027,0.5127159897439708,0.1698233221533354,0.33510988672620734,0.16428225602123261,0.36677489515365325,0.19615398907509937,0.1698233221533354,0.2318593163036777,0.4696777435576223,0.2148819028865728,0.18658515042194765,0.507889356860877,0.24625031718069001,0.793582265239008,0.6719996648258819,0.5006444882673702,,0.7150366650250983,1.4901364589602768,1.4422875658074752,1.1877303078659034,1.6725271135368052,1.4587175214057515,1.169532559215413,1.443939032680348
966,fresh-sweep-779,run_90ad5f39ad9b651135698606fae93aa2,0.27664333581924444,0.2781770609912425,0.3913084199681559,0.4339563747166585,0.2501355151268761,0.33701974008844576,0.1685819717984803,0.3429698313092527,-0.037627735870089836,0.2501355151268764,0.2485257101341497,0.4484529742337792,0.4253499576008104,0.09789249646159903,0.43155245670636094,0.31764087753582265,0.7744276619050762,0.7147389553109769,0.5286373107401128,,0.7148823444038885,1.4975933340368746,1.3404937179258607,1.0982343919242128,1.953674047294332,1.7961173833794561,1.0424990650886226,1.7625899057873249
967,skilled-sweep-780,run_7826f5c88cfb1a1017ffd258228ba2f2,-0.04116147756576539,0.33903283989453903,0.6320387541236093,0.7258035747463862,0.08287342887149779,0.3918114842211033,0.2543881434208579,0.6204978510401384,0.4237114934413438,0.08287342887149789,0.31071209467260047,0.4909279260838204,0.5673150503434012,0.4768195894390705,0.806427182513333,0.4762559522174312,0.7259358289829814,0.6655679948178743,0.5357334603576135,,0.6907777715240128,2.3676017229725956,2.1532449843858528,2.0234674666625367,2.885012092821449,2.789489451778742,1.1870561278086789,2.2574173436720333
968,solar-sweep-781,run_20fecfdf5be9433f76e7e742228e57df,0.35577535629272466,0.25941033186079354,0.42973473614102986,0.41416521125190436,0.2005386726293323,0.3493659676603361,0.17553326259121843,0.388337339868669,0.03869049830924161,0.20053867262933245,0.281178745904534,0.41438974299301073,0.3367448066873429,0.1493360576360289,0.46197972022374323,0.2993598068704393,0.7807894612677524,0.689365532198998,0.5254105107500444,,0.6955837720199332,1.5598966787044282,1.4441419518002607,1.241115537046441,1.8475759097981634,1.6936229042544033,1.1127561140959568,1.6019416140967742
969,pious-sweep-782,run_652ae475f44de2a6f62693deea976fa8,0.2798339724540711,0.26568179594662733,0.5496185986492254,0.39858422206532645,0.13324440153132094,0.3624215693382008,0.2196091121864582,0.5277231432050203,0.2430493106907954,0.13324440153132094,0.3229335971269569,0.3804276952310108,0.39579173535885354,0.3495610254445616,0.46913172600397185,0.3785709225647076,0.7694546405501002,0.6763493774540253,0.4904957230715604,,0.6733849305019016,1.9231002389688605,1.802848368163066,1.7006523125919828,2.254704272888263,2.173855424796419,1.166294570730836,1.787084817603402
970,toasty-sweep-783,run_34d5c51a9e4ce284ea2fc97437ebd7b0,0.19368231296539312,0.2736289952361959,0.3894872675429011,0.459637323027758,0.22327557001050247,0.3407131626314193,0.1810772368430957,0.33208454309887286,0.110553305339824,0.22327557001050238,0.2277496236809344,0.37405688709504464,0.270065716890312,0.09914695271844964,0.3308011516573055,0.24850661717614084,0.7758870277231684,0.6704984001522306,0.5143688296871479,,0.716473573023277,1.5422120466801303,1.3428114579249195,1.0713600873077933,1.6377564528786992,1.4236980101438412,1.17122897033184,1.5002936007181904
971,proud-sweep-784,run_8a0775ba394abe2fd57154bbad8e4b5c,0.4948946833610536,0.24392483274005278,0.4167889440437908,0.4701125933633086,0.16759409831622454,0.3417055068477987,0.17105042006266458,0.3588658903354043,0.1877670840920069,0.1675940983162244,0.2422730840857766,0.4164715978044445,0.23210758042672727,0.16855686449786633,0.4348840172882924,0.2054953435664865,0.7894117435606594,0.6538830966048557,0.5174865617971683,,0.7033085650361938,1.4877054379503651,1.4204349380515182,1.1629110011235824,1.6607933978975398,1.4467070518238614,1.2145516621185433,1.488534526713288
