,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD
541,graceful-sweep-354,run_3a35a237da7b66886f57c43530cf1acb,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
542,breezy-sweep-355,run_c9cb34d17ac833c12038202edda63eca,0.6978303194046022,0.2335567967311681,0.4768451741598897,0.4614529374605179,0.0933377375749568,0.3572037222550783,0.16552345588863562,0.4345864661654135,-0.01782691092861632,0.09333773757495656,0.28247860668895514,0.4699316614024423,0.3819881328235913,0.1679479402781768,0.6457399748572294,0.3660581092755937,0.7291273204877464,0.7034691968450647,0.4653828636474661,0.9433059533152729,0.6434747975653854
543,still-sweep-356,run_b88e7027670d9e9c9fb60e7a68dd96d1,0.5421185493469239,0.24038498885272386,0.40234770599969333,0.405154769425142,0.20911932106921435,0.37650779090678677,0.16526710737895295,0.3302593217738224,0.009210360075805167,0.20911932106921458,0.27093768481527547,0.46053435639623536,0.24994426677184264,0.21693515946748398,0.3643692252947761,0.2123422296675824,0.7319081134700728,0.6195312797404824,0.36941746998840963,0.8399070781363087,0.5452354663775397
544,grateful-sweep-357,run_d99b50f12fa8d00da9fad7e7154fa9c5,0.37811100482940685,0.2683192082715119,0.3805125057541814,0.48525584333543886,0.1671536741538774,0.3400263116604106,0.18229486293122849,0.29062452048488535,-0.060265319014529264,0.16715367415387722,0.21226268209962193,0.41617881469211254,0.2145815346855323,0.19846885675063053,0.509821358820347,0.22636546495173038,0.8757904560114844,0.6725014483657005,0.34831872995018215,0.8431477486066112,0.500645484946508
545,smooth-sweep-358,run_40a1a4389296548ced219e123ea64ac4,-0.008615255355834963,0.3189596911388865,0.43744054012582495,0.520240050536955,0.19476318731578413,0.38445922296114804,0.19690672798315847,0.38002148227712185,-0.042488945041061675,0.19476318731578382,0.26878447370644387,0.32179130472899375,0.30542613109764444,0.12852451340335644,0.5383785395791859,0.2931815019355029,1.2162683378534456,0.7508256927541044,0.430109168662837,0.8815285229654874,0.5400653246773517
546,magic-sweep-359,run_d1f4f54e7be6d9f150ae46dc28ba5d94,0.27026176452636724,0.2827601743169866,0.4832131348780113,0.4049147188881869,0.14212572415895924,0.37416629452162264,0.21244300129727872,0.4549792849470621,-0.02845230574857862,0.14212572415895916,0.31848695883070005,0.3294271614719479,0.3931218002873685,0.1890016920473773,0.5983812483445151,0.40756298805392505,0.9643488764980782,0.6909444112739513,0.5029390740771154,0.8810180609068836,0.6343043704092344
547,peach-sweep-360,run_e024515153deddc54da491c8c6cfd033,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
548,deep-sweep-361,run_195e2ae4ecf435b984f58525367c3697,0.23388653993606573,0.2836457418958914,0.5153444836581248,0.4175489576752999,0.09880577294440493,0.3801383172606906,0.21057864849958408,0.4611170784103118,0.0007075173720788585,0.09880577294440523,0.30670223166330735,0.29761698043196533,0.29436501513307395,0.20324383573306082,0.4408556368529801,0.2631829209959862,1.0133394804228848,0.721375059028422,0.5069248739077664,0.8584385020066856,0.6043510327252005
549,bright-sweep-362,run_15002097f36ffac09b79a94be1b0e0c1,0.2543076872825623,0.26920477585041674,0.462160503299064,0.3698294377763739,0.12181878239658503,0.3023402894282645,0.22161717068926653,0.4227865582323154,0.07332912192040462,0.12181878239658511,0.23086430183578138,0.4429778496879007,0.4086998584779528,0.30597920590833133,0.5594312997760705,0.35137899915868837,0.9520625867565188,0.6502594522160413,0.4829490700766077,0.9379368738239339,0.6794732638809375
550,honest-sweep-363,run_d18d73022baa7689ad59aaaacdd6fe30,0.4266113042831422,0.253722879492896,0.479852692956882,0.48063171193935544,0.12377274113222887,0.36982124968317387,0.19333338512091086,0.4399263464784412,0.00488945041061306,0.12377274113222848,0.3121769881597528,0.3433884578739049,0.3482448311332491,0.19747320924985892,0.6077277193574941,0.3558967278022049,0.8888419689886423,0.7250108613240865,0.48055894004117516,0.8965637249082611,0.6083007288712048
551,dauntless-sweep-364,run_db19e3d9415fad76c268df4f37eaf166,-0.09731978178024295,0.3313343328335832,0.40483351235230924,0.506936197094125,0.2463944506555544,0.39959204856794556,0.1957803481678845,0.3238453276047262,-0.028035375868604072,0.24639445065555488,0.25539449386262414,0.3118335672659565,0.2375820681818761,0.06967319009460571,0.4194263764490791,0.24152770452185135,1.2747490671241932,0.7284620242415087,0.3794624134749638,0.8301787078547517,0.4725056680579807
552,charmed-sweep-365,run_f542a5748a04ea349fcc0030b64c937a,0.5382898449897767,0.24872019948574933,0.4187356145465707,0.4419835754895766,0.1493241183047058,0.3430968100129145,0.16017897786857863,0.36453889826607355,-0.04851547694251386,0.14932411830470554,0.2713263249369367,0.4666679285893321,0.3227663215648842,0.14343772946397215,0.5485270966753785,0.31772319813488853,0.7641107662713625,0.6576858927516048,0.4011230045796737,0.8803875110817051,0.5763379068524878
553,rural-sweep-366,run_d7c47e28ff964e7dbdd008228d8cc1c1,0.297064483165741,0.27095260659825526,0.3638637409851158,0.45813013265950703,0.1918462242097774,0.3581306651539474,0.1711009780084048,0.28947368421052627,-0.042185723310170724,0.19184622420977746,0.25460273013650686,0.362224859908632,0.21576639681001616,0.11781012887228763,0.4566142632009765,0.24205430015339932,0.9145481842316171,0.6447444109697189,0.33889554995167814,0.7793180153633048,0.4589888893792589
554,earthy-sweep-367,run_f324fdfa64fa8fdf574bfa2c3d9ca02a,0.3353542089462281,0.2598985481352588,0.39683903636642615,0.36849020846493985,0.19056052444354102,0.34207813838967804,0.18350669224973004,0.319686972533374,-0.031396083385976124,0.19056052444354077,0.2494224711235559,0.37674601206307345,0.20087382352476904,0.27764049846225874,0.39097471887805674,0.2532477105823317,0.8573332386442641,0.6006775423149961,0.36994618603246954,0.7875186390244011,0.516281153098388
555,swift-sweep-368,run_1afe8f3c9ac2e8b5b066cb58d4c4f9bc,0.12348443269729617,0.3106866255991175,0.4288629737609329,0.5822109917877446,0.17888759020225634,0.3902791691308704,0.1737033037885202,0.38003682676077954,-0.04672141503474358,0.1788875902022565,0.2868333071826006,0.4618798857346243,0.36471338418809696,0.15886366780533998,0.56372421413018,0.40025655798722476,1.1362977730091355,0.7870319361675904,0.4204565590691843,0.9954927498221348,0.6021436633102296
556,breezy-sweep-369,run_25306cfceac5c0d6d00944d27eb2f24d,0.45979589223861705,0.2519672806084005,0.5464630965168026,0.34301958307012004,0.0995756682589694,0.35463049014519693,0.223831089636529,0.5239680834739915,0.02540745420088402,0.09957566825896974,0.3298782180488335,0.43110926772920033,0.4127181187137137,0.34302844555119244,0.641292979205159,0.42032610031275947,0.841489648341917,0.6926556581170212,0.5703406419993701,0.9765407423222984,0.7498122620117549
557,vivid-sweep-370,run_0b94b6e0a985e40f01f67163f6dcbade,0.5899807810783387,0.24331357637243553,0.46174620224029467,0.44980416929879957,0.15288139038520177,0.3693143277853548,0.18241138498108458,0.3963173239220496,0.04010107391029726,0.1528813903852017,0.25855430702569615,0.4568694088355592,0.2507333094414537,0.27972693122199876,0.4007319537010427,0.18351113942406028,0.7639693095190718,0.6890100452453964,0.43812033819512575,0.9080632399195319,0.6056991277542493
558,sleek-sweep-371,run_ed7f900d6be549445d78eb76f362ec25,0.3889599442481996,0.2747434572869006,0.36335737302439775,0.5215919140871762,0.18628671612968797,0.34762772621389687,0.17408394248471568,0.2709222034678535,-0.038559696778268836,0.18628671612968797,0.2193378634448963,0.44295527129437423,0.3154625534755035,0.214541178473752,0.5162183005561837,0.24482407519265958,0.8817350254500945,0.6925104134193756,0.32433148101676906,0.9062695983910849,0.5254216075832462
559,autumn-sweep-372,run_fbc273ef03b9c6ea515d5d476b8a24fc,0.46107202768325817,0.2590285168296681,0.4872180451127821,0.42027795325331646,0.11893739201138327,0.3525400407951432,0.19706985885295666,0.45514807426730114,-0.030347441566645365,0.11893739201138294,0.29573099344622383,0.3971062956563924,0.3651591920495309,0.1817825027402653,0.6255518083296266,0.35431542641009894,0.8393201658602948,0.6936214774682914,0.4969077036907336,0.8973239537068083,0.6394974807867184
560,autumn-sweep-373,run_ef97e519e9b910fdfda208d290b37f5f,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
561,autumn-sweep-374,run_3f54e394b8a5d7ae9982b99f589c6ec0,0.5925336480140687,0.24240470438355954,0.46788399570354455,0.4675300063171192,0.1537148084154894,0.36358852425379895,0.17684163099797226,0.3976369495166486,0.03192672141503491,0.1537148084154893,0.24466947485305304,0.4613774382562659,0.21469052992833348,0.2570043312156136,0.3659545033698852,0.1889251995192617,0.7768710113288582,0.7044570824043725,0.43635698873198075,0.9062406807168221,0.5940653304422384
562,playful-sweep-375,run_41315ca9d9c7a0b1aec54522e03f9c98,1.0296744108200075,0.1761191942888659,0.45537824152217266,0.41527479469361966,0.14001168817969306,0.3945831774347337,0.12205296315572765,0.37564830443455577,0.14368919772583696,0.14001168817969303,0.302613061687567,0.5934688735636845,0.22269813824644413,0.39997488533452524,0.43255814526819797,0.22087237772846482,0.6170114007189565,0.6409683834298019,0.42030365211682946,0.986215058758667,0.6764207246718705
563,winter-sweep-376,run_e0961c0cb5e48c862ea42c66b3e99593,0.18538594245910647,0.29685934234955064,0.36077949976983276,0.4973341756159189,0.240662160788698,0.3496892085983609,0.19253326704523394,0.2944913303667331,0.017763739734680675,0.24066216078869798,0.2339758367228706,0.4714715838186126,0.42456616571229233,0.1169515478508869,0.43324454292716147,0.36988025361891747,1.0203426838239076,0.6823698402112627,0.3522921415950705,0.9390677008558708,0.5763848774994315
564,comfy-sweep-377,run_08dd94c8c685c14ad96dd2d4ab5e2a04,0.955009460449219,0.19710093139958515,0.5213748657357683,0.49142135186355,0.10393332655757698,0.40542889213426186,0.13953903877077004,0.47107564830443466,0.16054327226784595,0.10393332655757684,0.312232508177133,0.5429393414056154,0.35368065465853027,0.43517223765284285,0.4248597672195665,0.2520891718462175,0.7178794079352463,0.7430851047134328,0.516872858677046,1.0776935943005348,0.7561623881228805
565,morning-sweep-378,run_229435fa669681d2bef310efb89df698,1.010529696941376,0.19105732108039244,0.5402639251189195,0.4390397978521792,0.1262272588677711,0.39478594619386137,0.15571229929076896,0.5056160810188738,0.15238155401137135,0.12622725886777125,0.3376051561198747,0.5359234414729578,0.35999488051370926,0.4686411476125105,0.42243776662293797,0.34373060453744647,0.6962412853319322,0.721903007904386,0.5505579710967982,1.075908326565637,0.7882458161729484
566,visionary-sweep-379,run_c95d56875c1a5c963a9bee98a1a0e9dd,0.3136566281318665,0.2788139608952,0.47256406321927286,0.4120783322804799,0.14600823254395776,0.3613797931275874,0.2084035702356075,0.4383458646616543,-0.022501579279847524,0.14600823254395762,0.3073081240268912,0.34246296597531495,0.3800015046330418,0.17382392065468388,0.5863899265190572,0.3908650137833473,0.9296195834257632,0.6861942659126792,0.4858862688150473,0.8733609520417042,0.6180888748496319
567,blooming-sweep-380,run_62737e6ffefcabf529943a69422700f5,0.31812369823455816,0.27185371045047424,0.4369188276814488,0.41087807959570416,0.20086644984246368,0.3510723812052671,0.17543559826304453,0.3923584471382539,-0.022703727100442186,0.20086644984246363,0.2750051295668235,0.3965815599423664,0.3827838396480135,0.18250401728229523,0.4896346407425434,0.3284608969207557,0.9081157135432143,0.6585007958692803,0.43039314516254285,0.8779131027992741,0.5948044370681781
568,volcanic-sweep-381,run_b8dbdcf5596bf6a79aab07902b4b720e,0.5721122026443483,0.22957174262609625,0.4563602884762929,0.3923815540113706,0.10437544465901005,0.346092477037645,0.17026978738609955,0.39166794537363814,0.027770056854074514,0.10437544465900976,0.2501249200391053,0.4436928847274116,0.24671821800709282,0.269566984856708,0.42119703465206326,0.23170920959131322,0.7384551197956547,0.6441515208698385,0.427979854651353,0.8633254289188927,0.5902258577671139
569,serene-sweep-382,run_a0a8aa98a12ea2ff9caa0a15f0d418d3,0.4061901569366456,0.26215130776580614,0.4625441153905171,0.43166140240050516,0.18147169427787377,0.3802276320712587,0.1778825613100184,0.399877244130735,0.023499684144030468,0.18147169427787388,0.27852461588596666,0.38777579507903265,0.251126786753422,0.21614809139184188,0.38745501723924747,0.2298392084623905,0.8676916242097145,0.6848371581391369,0.4382878633349013,0.8539067050062904,0.567603395858392
570,pleasant-sweep-383,run_1f02b6a47c1514902a888e0c73c4dccd,0.4923421144485475,0.25690781552229064,0.4957649225103578,0.48531901452937437,0.12017227360504115,0.361181852196058,0.19429663406638642,0.4616081018873716,-0.003082754264055381,0.12017227360504149,0.29427781733914254,0.3758054591186455,0.3831567398023199,0.1904679202715788,0.6082238134318071,0.3205214421659987,0.8596708282930368,0.7398101310011235,0.500842016120295,0.9336144219878989,0.6426516588459034
571,curious-sweep-384,run_eb08f9c38dacba8d6a34e843b2aee003,0.38321644067764293,0.27446380436724643,0.5023170170323771,0.4530638029058747,0.11744333773757497,0.37275898277672503,0.20346303532171728,0.4763541506828295,-0.027504737839544817,0.11744333773757504,0.32147779802783244,0.4132355135443122,0.38579643561841426,0.19541721205929616,0.6506786676102999,0.4083872359945162,0.9154294916344974,0.7300134074190561,0.5187166801045714,0.9437743062675067,0.6692997663963992
572,ethereal-sweep-385,run_528261ad8d09cef66debecd3dc6d6e52,0.12603700160980227,0.28516052854401813,0.3640632192726715,0.4980543272267844,0.17699969509096453,0.34945988678744294,0.16811024539543643,0.3015497928494707,-0.05447883765003171,0.17699969509096444,0.23954473585748282,0.36533236956358756,0.27784064358932703,0.09816897061796974,0.4911346829559851,0.2899528289334801,1.069771687348142,0.6796445155638423,0.34951577350124136,0.8259642715089309,0.4819869615070573
573,royal-sweep-386,run_1c6c26471a3eb7dbc5ea81a818b61b6e,0.6576260924339296,0.233028563438488,0.4847936166947982,0.45500947567909017,0.1117440796828946,0.3779561391862696,0.15988378867561032,0.43562989105416605,-0.005116866708780975,0.11174407968289449,0.31256321436761514,0.4708561470428232,0.33822955375633157,0.19181027785759133,0.5821081835640842,0.3168215474874107,0.7478491601438378,0.7045287681308613,0.46407155718277676,0.9323393749370532,0.6338851415304356
574,summer-sweep-387,run_3b41686933b6d09b0648db468a18f494,0.514039695262909,0.25007185526407777,0.45912229553475536,0.38363866077068837,0.12873767659314972,0.3521658841562768,0.19378393704702065,0.4221114009513583,-0.04266582438408128,0.12873767659314983,0.29788179064125636,0.43664961699086674,0.342093712783939,0.23845736359863356,0.6062981923964158,0.3641372292916709,0.7707978477364846,0.6484657562973147,0.466423221592724,0.8860365385745839,0.6323188095734826
575,radiant-sweep-388,run_f9f7e3be35308ba38cc1b09ae845da5b,0.3813019394874574,0.2689561954773908,0.4892742059229707,0.4310675931775109,0.12836670393332655,0.36937708954413234,0.21383349775889238,0.43133343562989135,0.014504106127605772,0.12836670393332655,0.28172787949742323,0.37042315034760565,0.26796495017854266,0.26135661760793455,0.42168510723571667,0.2277306094359909,0.8988858707040552,0.7053693738425832,0.4816468276140192,0.8802680046214175,0.608807498108553
576,fallen-sweep-389,run_853eda0918789fb8d5fad85595a2c015,0.39534151554107677,0.265872245224538,0.328510050636796,0.4707012002526845,0.18724717959142193,0.3350343379237927,0.16765192533267012,0.24126131655669802,-0.05092861655085286,0.1872471795914218,0.21877542152969734,0.442619559353008,0.2181420478600288,0.1281443880428652,0.45614510348514087,0.23255508028965335,0.8337207902630652,0.6325871671710113,0.29817430291392694,0.8124564822947402,0.4678326845089551
577,fragrant-sweep-390,run_d8f73d27dae76f1c7ec7a872af8248c8,0.38576900959014904,0.23130403710062067,0.5287402178916679,0.38476310802274166,0.13157587153165973,0.36014145534862957,0.18247353007434094,0.4917907012429032,0.09537586860391653,0.13157587153165948,0.31495781685635976,0.4401978998670721,0.4077278691725749,0.302787940703849,0.43915388918765413,0.33187661469020946,0.8971558264266665,0.6936212402244425,0.5331521727600192,0.9658194283993051,0.7142125811061177
