,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50
650,dainty-sweep-651,run_414cb9ee72c3d622c87a5fe95ebc9070,,,,,,,,,,
651,volcanic-sweep-652,run_5734cc0b2a8aad44a94f0674774dbb73,,,,0.49677826910928713,0.00010799666192184122,0.5039920159680648,,,,
652,valiant-sweep-653,run_c96aff842ce20b3735efbd5448409a57,0.5349622794560025,0.3809402254839397,,0.3819962097283637,0.35626135192184866,0.38822355289421245,0.27120095458693244,,,0.5926125510515721
653,fiery-sweep-654,run_11ffad0d363b6e37986a358191ba6d83,,,,,,,,,,
654,wild-sweep-655,run_c071d45791735437fee728d48e8f0209,0.34533691406250017,0.5081897468623702,,0.49324068224889506,0.4222767659908692,0.3596987842496831,0.058552677756720864,,,0.5577896544028849
655,lyric-sweep-656,run_6fb6b18cb4e12089ff3b50cbb1458683,0.6261281513032461,0.3192512231440122,,0.5418825015792806,0.35107751214962457,0.47122119397568546,0.31084438829227246,,,0.6647774566889565
656,wandering-sweep-657,run_82af11255e3d25c9927979a80467ef8b,0.44318844023205,0.47585620080833874,,0.35881238155401235,0.5086740955279561,0.6490473598258042,0.4999087527198749,,,0.964323893618722
657,desert-sweep-658,run_621c608a2673793bce99b1756696baa0,0.536785613922846,0.4269729844713893,,0.3635502210991793,0.39851750036817074,0.4982943204500095,0.2544676072155527,,,0.6869258992165316
658,peachy-sweep-659,run_10c7c3335fa471ea67a9f6581453e7c5,0.34533691406250017,0.4182514358647099,0.9525494465614265,0.3348704990524321,0.29330911590005454,0.14398475775721384,0.0897171334316011,1.2033588223673415,1.092896592950585,0.338837736929727
659,gallant-sweep-660,run_64a3018a501c6750cfb29938ca1b78a5,0.5082202298300609,0.40085088279089576,,0.3703727100442206,0.45773894261450165,0.6656323716203962,0.4962588615147047,,,0.9480845169955611
660,devout-sweep-661,run_529147974c8d3d7ef2ff351b96442fc1,0.22560537429082975,0.5254626675175497,,,0.6148642678317217,0.5545454545454547,0.2224608689548709,,,0.8573608150769547
661,whole-sweep-662,run_82be19224d96a8787c5eef6bfcd03441,0.44926612717764736,0.3949372473941717,,0.40991787744788466,0.4667321191890425,0.6545636000725829,0.31859338808170223,,,0.8647509031808251
662,robust-sweep-663,run_4d9daf4af6fdaf8c80e32e1e24074f88,0.6127571264902753,0.3604764943629017,,0.7021478205938099,0.30351970939079903,0.4494828524768651,0.27378395451674054,,,0.6075497530328187
663,fresh-sweep-664,run_930a8608177ea47249352e787562a4f7,0.5440786679585776,0.3886407147415444,,0.6008843967150991,0.3148299052574747,0.3143349664307749,0.1365480452025013,,,0.4653705072456689
664,super-sweep-665,run_c8826a4657e931d759d5e42e9b33a26a,0.4018597148713613,0.5680068070623268,,0.6087807959570442,0.6166707574493151,0.7841226637633829,0.48121007931494425,,,1.107562330234642
665,sunny-sweep-666,run_0294b4b2ffe415d18c4896f297b6bec3,0.27848178999764595,0.5206977238885346,,0.16209728363866086,0.5569780570418735,0.5875340228633652,0.14165789288973177,,,0.8218806133898697
666,ancient-sweep-667,run_4dc7a14e702729ac6838048cccfa62e8,0.46020613397870763,0.43943841735800904,,0.47144662034112506,0.28364832359726994,0.5089275993467615,0.07882361198848777,,,0.5879428838444352
667,wise-sweep-668,run_527ed9d6bde21bd91135a43ba72f10b5,0.23046769414629267,0.6435226547543077,,0.5402400505369555,0.6229934711108944,0.551061513336963,0.2423387379799252,,,0.8663242582623019
668,eternal-sweep-669,run_639018898df01328e052726a4810403e,0.38727332296825606,0.5112529249095942,,0.6197094125078968,0.545353689067791,0.5446017056795501,0.6265880536253242,,,0.9932845780313396
669,resilient-sweep-670,run_8d633fdb9d627df1f18b6a900b28a50b,0.874099651972453,0.16928313124867073,,0.2532533164876816,0.2405282018555786,0.39490110687715535,0.5255702955008104,,,0.7000177394991426
670,misunderstood-sweep-671,run_f872a4f1840cd23450e7d7e71c602f57,0.5720363685062955,0.3660072325037228,,0.47807959570435943,0.49178734475479935,0.6212847033206321,0.690713834491471,,,1.0511589205249094
671,earnest-sweep-672,run_524d6009840d1d29863cce7549a344ee,0.4121920381273544,0.4864496915549884,,0.39639924194567255,0.4157969662755883,0.3065323897659238,0.2128026953042782,,,0.558689726295693
672,hearty-sweep-673,run_58e5c065e21d3b1d57280dde70e8cbab,,,,0.8092861655085284,0.06427764959992233,0.5954817637452378,0.9339650452726912,,,1.1095137912538309
673,radiant-sweep-674,run_7b33e7ba8ba35ffb002fe61a6c8b94a5,0.37754896708897195,0.5465645607317593,,0.6546430827542644,0.3090177212704329,0.457430593358738,0.16176037060434,,,0.5752400518894277
674,avid-sweep-675,run_83ac6ce03fe84d5e9addfb9068773ff2,0.3295348712376187,0.5213784301212508,,0.5046746683512322,0.33195228511118574,0.2383052077662864,0.04361619990173396,,,0.41095506388526093
675,skilled-sweep-676,run_c78f2cb2029f8bfd2317476ebd5df1df,0.4820858637491864,0.4523718357796216,,0.67150979153506,0.30422659663246726,0.12562148430411924,0.10291289394258755,,,0.34485597451252353
676,curious-sweep-677,run_da846ec5cc870e3e5d4b8b62969b387e,0.37694099971226297,0.5416294405445654,,0.6759949463044846,0.2812920327917131,0.36906187624750536,0.1253737628974505,,,0.480677081453328
677,frosty-sweep-678,run_1f29368139969942d5463df3293d2a27,0.5714286849612283,0.37430333971495444,,0.28174352495262184,0.5252074026802798,0.7303393213572864,0.4179827332069914,,,0.9919414828557047
678,apricot-sweep-679,run_ae0a7ac8caaa30a3b86cb81b962b35cb,0.4304250989641464,0.46522016592214444,,0.3252684775742271,0.5265819056501904,0.6975322083106521,0.318986453288412,,,0.9303719913940022
679,young-sweep-680,run_597765432b17759135a0181542039705,,0.76366730482876,0.9743240791144997,0.9659507264687303,0.3814736635413084,0.12562148430411968,0.16754404436021264,,1.570208893610085,0.43517113885800657
680,wise-sweep-681,run_8eddb94528a08cb76f6a340930bdb1a9,0.6376758416493735,0.341076366730483,,0.4361970941250799,0.5162927691325898,0.6679549990927244,0.856250438688846,,,1.2024503806920268
681,revived-sweep-682,run_c5c55cf74821f09820d66bc949ad2dd8,0.4486584436325802,0.4521165709423527,,0.23442830069488335,0.5120514456825883,0.4304300489929238,0.2901803888537945,,,0.7291579857459005
682,confused-sweep-683,run_98cd01e80ff0ef9508e6241012987b89,0.41583870706104115,0.45560519038502484,,0.10802274162981798,0.6588483628687819,0.9277263654509159,0.8692215905102837,,,1.431888105899643
683,iconic-sweep-684,run_4a52715e302ae9f62ca08c6c6e3bb9d7,0.7221563430059526,0.2593065305254202,,0.4030322173089075,0.22521231161946015,0.4995645073489389,0.3437495613111556,,,0.6468763739768061
684,sleek-sweep-685,run_046c86331ff25492f16b3b7fae84942f,0.517336618332636,0.3877047436715594,,0.33935565382185734,0.38386922586029176,0.4872255489021959,0.27035867200112607,,,0.6766373693433124
685,giddy-sweep-686,run_cd6fe68f7a9eb2ace3d43e637313ab9f,0.49181021962847044,0.4474367155924273,,0.3389134554643087,0.44034166216680476,0.5987116675739443,0.18759036990243666,,,0.7665158753797149
686,wise-sweep-687,run_6eb87b253984af8378b7d5ed373eb1a0,0.668064560209002,0.32282493086577346,,0.6084649399873661,0.4475283491237553,0.6621847214661599,0.7320418333684306,,,1.083815239980534
687,amber-sweep-688,run_71e1ed24c2dd653abc0eab0c49dbe6a8,0.503357909974598,0.44258668368432286,,0.32615287428932443,0.4527514604094037,0.6354745055343866,0.1408156103039234,,,0.7928686954296326
688,brisk-sweep-689,run_cd6fbe09872a623dbc1e7fe2301ee5bf,0.27118845213027243,0.5435864709636248,,0.30334807327858543,0.41615040989642166,0.16409000181455294,0.04513230855618796,,,0.44960384521050384
689,worthy-sweep-690,run_cf3b29541952658970a7d705e7fbffe0,0.2730117865971158,0.6313124867049568,,0.809096651926722,0.3028128221491346,0.3382144801306488,0.16788095739453737,,,0.4840130738768064
690,magic-sweep-691,run_c4cae2d68a8505a851f3af4816225a4d,0.3216335659935362,0.5378430121250798,,0.5069488313329125,0.4210593490746658,0.33458537470513533,0.11161648066259695,,,0.5492691390978205
691,decent-sweep-692,run_ab9ebb12ffc4f477240ca6791200de46,0.5094355969201952,0.39242714316102956,,0.15830701200252764,0.5080850228265673,0.5913082925058983,0.37440864743454827,,,0.8648570532062986
692,hardy-sweep-693,run_bc63de5b435b4f1a4e82cc03c97d2376,0.5021425428844635,0.4284194852159116,,0.48003790271636215,0.24520151195326748,0.37417891489747807,0.15052993612690463,,,0.4720094315672013
693,efficient-sweep-694,run_5baad2179db4b69fe6120dd4d04c0fe7,0.43103278250921356,0.5011274196979367,,0.5543903979785221,0.37852830003436316,0.6269098167301763,0.13244893661823554,,,0.744205827073982
694,legendary-sweep-695,run_80ebf0575b9b8a526de27e78c9f18996,0.14598719278971364,0.6597745160604128,,0.05123183828174395,0.7437926464091119,0.8150426419887508,0.34470414824173556,,,1.156003009912748
695,expert-sweep-696,run_ba3ded573fa76a01a57ba39dfbc0a665,,,,0.6735944409349344,0.07719797751705709,0.6618218109236084,,,,
696,woven-sweep-697,run_eacf53608254d1e622a96bbacfa26547,0.1502415452684676,0.7186981493299299,0.6959716929776837,,0.29126699720190524,0.07350753039375861,,,,
697,solar-sweep-698,run_7325e608e32967d821c88c81cc502145,0.4565594650450209,0.46611359285258447,,0.9934301958307015,0.28517991262088094,0.5324804935583387,0.11650171966028049,,,0.615171284494317
698,toasty-sweep-699,run_b83f16ba11a6a5425179a48552d0977b,0.4480504762558712,0.41152946181663486,,0.2238155401137088,0.5616120956261343,0.68541099618944,0.3902435600477291,,,0.9682388216807382
699,solar-sweep-700,run_cc8532745f2ba5df9747df6b474c8b90,0.555018674759638,0.36800680706232713,,0.08641819330385382,0.36827843503019014,0.4778624569043742,0.45403242787955517,,,0.7550675327367574
700,dauntless-sweep-701,run_2cc30d789b4cca0dc0d269acac4fdb32,0.26328743071783167,0.5300999787279304,,0.06557169930511754,0.6964312012174153,0.7929413899473792,0.47621253597248564,,,1.1578215947796793
701,fanciful-sweep-702,run_9831cfeb0306a331c9760d7125081580,0.1502415452684676,0.6430972133588602,,,0.9782435815620252,0.9649246960624209,,,,
702,wise-sweep-703,run_feeb9120a4d40c4489f19f3ecfcf9f59,0.602425087065924,0.3442671771963411,,0.5488945041061278,0.37267684453389527,0.7029395753946664,0.2784445848248758,,,0.8429374021397273
703,sweet-sweep-704,run_272afa903d029320d3d58941d2d14e89,0.5349622794560025,0.44143799191661376,,0.4774478837650038,0.3531196308477742,0.39755035383778053,0.29113497578437486,,,0.6062172314043716
704,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,,,,0.4965255843335443,0.10064307103234975,0.5905824714207949,0.9147048501438934,,,1.0934357073797614
705,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.37147099631173286,0.4367581365666882,,0.20486418193303885,0.533218791419175,0.6834875703139179,0.29562714957534847,,,0.9159000763523246
706,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.5823684079306468,0.32537757923846,,0.29368288060644404,0.3800598890579745,0.5201415351115953,0.47581947076577696,,,0.80087258947902
707,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.41401537259419774,0.4635609444798981,,0.12432090966519319,0.465671788326543,0.7037379785882788,0.2720432371727409,,,0.8866255578552773
708,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.4662838209243049,0.38374813869389496,,0.23367024636765715,0.35264837268666155,0.31270186898929486,0.2177440864743442,,,0.5191876547285147
709,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,,,,0.40309538850284277,0.08328506209808106,0.49357648339684346,,,,
710,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.6376758416493735,0.32958944905339294,,0.3694251421351869,0.4137155760640134,0.6834875703139183,0.35818066961465983,,,0.8755622357875011
711,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.5854073933192664,0.35060625398851336,,0.3777637397346807,0.27194541259633614,0.18833242605697795,0.14856461009335245,,,0.36262219114236294
712,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,,,,0.560518003790272,0.027833685140641412,0.6077118490292145,,,,
713,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.5586653436933247,0.275643480110615,,,0.40209120808993243,0.5356378152785348,0.2321190426054587,,,0.7088472746083304
714,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.4535204796564013,0.4711338013188684,,0.5962097283638669,0.3868931323940902,0.4536200326619492,0.20275145644697198,,,0.6297345337658617
715,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.5556263583047051,0.3540523292916403,,0.40334807327858613,0.3541406901968498,0.5645254944656143,0.24160875973889373,,,0.7088578525609447
716,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.4790468783605668,0.4299936183790685,,0.3062539481996213,0.428638751165872,0.6585556160406464,0.2412718467045716,,,0.8219724949363865
717,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.7452517236982075,0.25254201233780066,,0.45489576753000704,0.3636443964459267,0.6565958991108699,0.5093423176809168,,,0.9070749794676854
718,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.7586227485111784,0.26883641778345035,,0.4102337334175622,0.35245201511953267,0.668354200689531,0.36738962588615287,,,0.8401755160381242
719,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.27118845213027243,0.5660497766432675,,0.5008212255211631,0.39250895881399944,0.22237343494828554,0.0915140029479902,,,0.46031298054205905
720,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.7209406920841764,0.3004467134652204,,0.5214782059380919,0.3747189632320461,0.5823806931591369,0.5854285112655326,,,0.9068120615501285
721,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.41097638720557816,0.5301425228674754,,0.27839545167403673,0.6168278435030209,0.8172926873525679,0.29259493226644184,,,1.0649205227192184
722,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.49059456870669427,0.4304190597745161,,0.41794061907770086,0.4149722644936425,0.5468154599891134,0.35161086544535625,,,0.7712582759888672
723,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.3416902451288134,0.5131674111891087,0.7289965523498483,0.6685407454200888,0.2534485297727165,0.07749954636182199,,1.1881727294393585,1.1143264752896005,
724,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.9008417015983947,0.14490533928951316,,0.4648136449778907,0.26530852682735234,0.5394846670295778,0.7230574857864805,,,0.9403427290723212
725,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.5452943188803538,0.39285258455647754,,0.4902716361339228,0.49787442933582143,0.5401379060061705,0.5766687723731324,,,0.9339029810004549
726,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,,,,,,,,,,
727,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,0.06940771284557534,0.7442246330567964,,0.8642451042324703,0.4357076235825441,0.3903284340410087,0.015483961535763568,,,0.5851813161180858
728,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.39517434438069676,0.463390767921719,,0.1037271004421986,0.48632860438859127,0.453293413173653,0.45307784094897224,,,0.8045308942683042
729,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.7604460829780217,0.23067432461178483,,0.23202779532533196,0.2985322271857064,0.62331700235892,0.3215694532182243,,,0.762267990500215
730,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,,,,,,,,,,
731,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.34837561561947794,0.5793660923207832,,0.1766266582438414,0.4465072897746792,0.5145527127563057,0.23655506422404626,,,0.721173732492279
732,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.3289269038609097,0.5791959157626041,,0.3056854074542021,0.6092484414118117,0.6117764471057882,0.225605390608554,,,0.8923854979030874
733,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.32041819890340184,0.5236758136566687,,0.4022109917877449,0.435864709636247,0.5268553801487948,0.2932687583350878,,,0.7440169361737844
734,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.5817607243855796,0.36447564348011074,,0.3921667719519907,0.38921015168622103,0.29412084921067017,0.09735382887625618,,,0.4974629474773818
735,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.7774637767246794,0.24250159540523306,,0.38250157927984874,0.2561975357125327,0.5278352386136831,0.768653049764862,,,0.9669926201064627
736,lunar-sweep-737,run_f0fb3b07e45f54286b9941a42d5ed4f1,0.3192025479816257,0.5395447777068711,,0.4766898294377765,0.4103774974228066,0.29970967156596034,0.22521232540183803,,,0.5558382580698137
737,glad-sweep-738,run_ff5ece6475dcfe1fcf432df476954d3e,0.1678669225601924,0.6106785790257395,,0.8051800379027165,0.3540621471699982,0.23692614770459045,0.2800168456517178,,,0.5098072551205061
738,devoted-sweep-739,run_2706b50af0d87f265900c325d5232322,0.4194850921630861,0.4490533928951287,,0.37536323436512986,0.44450444258995486,0.5019597169297771,0.23537586860391932,,,0.7105980273146542
739,peach-sweep-740,run_f76ceef588ae4a116a6e451bb3f9f5de,0.4182697250729517,0.49989363965113814,,0.30473783954516837,0.5217515094987967,0.6811649428415899,0.12694602372429428,,,0.8673670560726112
740,visionary-sweep-741,run_20aec40d34d70b18c71a842f4ba3776a,,,,,,,,,,
741,colorful-sweep-742,run_9918fe8c4197806d29aa15cbb24d8335,0.4067220347268242,0.4027653690704105,,0.3938092229943153,0.4423837808649539,0.5715296679368548,0.27277321541377175,,,0.7724990601622445
742,zesty-sweep-743,run_11bc4db4da7df8c9dd4d82a816e690ce,0.40003638040451794,0.5266964475643481,,0.9044219835754899,0.3180894408718264,0.3771184902921429,0.21055660840879006,,,0.5364078051808985
743,brisk-sweep-744,run_9580e877a97850f82b77205b315e5615,0.9555414517720543,0.07436715592427146,,0.7440303221730894,0.14293849099209677,0.5513155507167493,0.9526075665052276,,,1.1098835184073246
744,glamorous-sweep-745,run_a15dbf447dbe48a2f85e7c1627f9a24b,,,,0.44870499052432133,0.007019783024887909,0.4965160587915074,,,,
745,sunny-sweep-746,run_b20e957a2064037ba3a2e2067689ed3a,0.29489180019923633,0.5593278025951928,,0.5838913455464313,0.4891954248686873,0.4577572128470333,0.1628272618796969,,,0.6894683073479004
746,dashing-sweep-747,run_9c2d08250ae73b1e34b5b5b2d9681d0f,0.6498312155405682,0.34201233780046825,,0.4473152242577384,0.3279465907417413,0.38771547813464124,0.5131045132308552,,,0.7219061572407991
747,lively-sweep-748,run_e1d6be6394fcf7eafefb2459cf686c03,0.4225240775517057,0.46998510955115946,,0.33967150979153543,0.4115949143390114,0.3737071311921616,0.24340562925528247,,,0.6068885348783363
748,frosty-sweep-749,run_2878ee8778778aac5e48fd97f70beacd,0.48390919821602973,0.48049351201871965,,0.8045483259633609,0.2592607137597555,0.41819996370894597,0.11695093703937819,,,0.5057517662052899
749,bumbling-sweep-750,run_67dacd49980fe908eba81246cdbd5f17,0.5665663651057654,0.3744735162731333,,0.32040429564118794,0.40590054489224914,0.5787515877336246,0.29573945392012624,,,0.7662704987489669
